Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
BZN|DE-LU,15.07.2021 16:00 - 15.07.2021 17:00 (CET/CEST),3791.0,8195.75,0.0,7441.25,6304.25,340.5,0.0,0.0,17.0,845.5,130.0,2032.75,253.25,0.0,7886.5,223.0,122.0,15621.5,945.0,4391.5,4073.0
BZN|DE-LU,15.07.2021 17:00 - 15.07.2021 18:00 (CET/CEST),3868.25,8324.0,0.0,7501.5,6690.25,339.75,0.0,0.0,17.0,1168.5,219.25,2044.75,270.5,0.0,7880.75,223.0,122.0,11615.0,943.5,4135.0,5015.25
BZN|DE-LU,15.07.2021 18:00 - 15.07.2021 19:00 (CET/CEST),3956.75,8677.25,0.0,6880.75,6691.75,340.0,0.0,0.0,17.0,924.5,625.5,2044.5,185.75,0.0,7881.25,223.0,122.0,7528.0,954.0,4118.0,5336.5
BZN|DE-LU,15.07.2021 19:00 - 15.07.2021 20:00 (CET/CEST),4014.25,8786.25,0.0,6916.5,7114.25,340.0,0.0,0.0,17.0,1123.25,74.5,2043.5,196.5,0.0,7881.25,223.0,122.0,3699.75,938.75,4068.75,5453.25
BZN|DE-LU,15.07.2021 20:00 - 15.07.2021 21:00 (CET/CEST),4013.0,8735.25,0.0,6874.5,7269.25,340.5,0.0,0.0,17.5,1068.0,49.5,2041.0,233.5,0.0,7882.5,223.0,122.0,1067.5,940.25,4270.0,5470.5
BZN|DE-LU,15.07.2021 21:00 - 15.07.2021 22:00 (CET/CEST),3966.5,8850.75,0.0,6694.75,7257.75,340.0,0.0,0.0,18.0,817.0,12.5,2055.5,187.5,0.0,7887.25,223.0,122.0,55.75,955.0,4229.75,5515.0
BZN|DE-LU,15.07.2021 22:00 - 15.07.2021 23:00 (CET/CEST),3905.0,8858.25,0.0,6442.0,7232.0,336.25,0.0,0.0,18.0,946.0,13.25,2066.0,176.75,0.0,7895.0,223.0,122.0,0.0,962.5,4189.5,5111.0
BZN|DE-LU,15.07.2021 23:00 - 16.07.2021 00:00 (CET/CEST),3835.75,8834.25,0.0,5609.5,6753.5,335.0,0.0,0.0,18.0,469.25,597.5,2072.5,135.75,0.0,7894.5,223.0,122.0,0.0,962.75,4105.75,4989.25
BZN|DE-LU,16.07.2021 00:00 - 16.07.2021 01:00 (CET/CEST),3719.0,8818.5,0.0,4587.5,5259.0,335.0,0.0,0.0,18.0,345.0,1070.5,2077.25,75.0,0.0,7896.75,226.0,122.0,0.0,941.75,4077.75,4543.25
BZN|DE-LU,16.07.2021 01:00 - 16.07.2021 02:00 (CET/CEST),3686.0,8817.75,0.0,4789.5,4482.75,335.0,0.0,0.0,18.0,406.0,1135.5,2074.75,160.25,0.0,7900.5,226.0,122.0,0.0,924.5,3751.5,4339.75
BZN|DE-LU,16.07.2021 02:00 - 16.07.2021 03:00 (CET/CEST),3677.75,8589.25,0.0,4632.75,4370.75,334.5,0.0,0.0,18.0,373.75,1066.0,2068.75,131.5,0.0,7899.0,226.0,122.0,0.0,917.75,3343.75,4134.0
BZN|DE-LU,16.07.2021 03:00 - 16.07.2021 04:00 (CET/CEST),3675.0,8614.25,0.0,4433.0,4180.25,334.0,0.0,0.0,18.0,319.5,1320.25,2062.75,179.75,0.0,7898.25,226.0,122.0,0.0,925.5,3218.5,4035.0
BZN|DE-LU,16.07.2021 04:00 - 16.07.2021 05:00 (CET/CEST),3682.25,8902.25,0.0,4731.75,4301.75,333.0,0.0,0.0,18.0,458.25,1186.5,2066.5,264.0,0.0,7914.5,226.0,122.0,0.75,939.0,3178.0,3990.5
BZN|DE-LU,16.07.2021 05:00 - 16.07.2021 06:00 (CET/CEST),3721.5,9100.0,0.0,4952.0,4834.75,333.0,0.0,0.0,18.0,392.75,1117.0,2062.5,234.25,0.0,7924.5,226.0,122.0,162.0,950.75,3314.25,3917.5
BZN|DE-LU,16.07.2021 06:00 - 16.07.2021 07:00 (CET/CEST),3845.0,9226.25,0.0,5716.25,6075.75,333.0,0.0,0.0,18.0,1212.25,350.5,2055.75,376.75,0.0,7923.75,226.0,122.0,1536.25,948.0,3125.0,3567.75
BZN|DE-LU,16.07.2021 07:00 - 16.07.2021 08:00 (CET/CEST),3977.5,9253.0,0.0,5874.5,6700.75,333.0,0.0,0.0,18.0,2250.5,10.25,2039.25,352.75,0.0,7928.25,226.0,122.0,4840.5,953.0,2981.75,2997.25
BZN|DE-LU,16.07.2021 08:00 - 16.07.2021 09:00 (CET/CEST),4009.25,9286.75,0.0,5925.75,7061.25,333.0,0.0,0.0,18.0,2110.25,63.75,2032.0,320.0,0.0,7936.5,226.0,122.0,9123.5,944.25,2739.25,2494.5
BZN|DE-LU,16.07.2021 09:00 - 16.07.2021 10:00 (CET/CEST),3966.0,9491.25,0.0,5836.0,7099.0,333.0,0.0,0.0,18.0,1259.25,9.75,2056.0,213.25,0.0,7927.75,226.0,122.0,14010.5,932.0,2477.0,2099.0
BZN|DE-LU,16.07.2021 10:00 - 16.07.2021 11:00 (CET/CEST),3925.25,9548.75,0.0,5798.75,7141.75,333.0,0.0,0.0,18.0,1628.5,11.25,2052.25,241.0,0.0,7924.75,229.75,122.0,18235.5,926.5,2344.75,1924.25
BZN|DE-LU,16.07.2021 11:00 - 16.07.2021 12:00 (CET/CEST),3864.75,9554.75,0.0,5620.5,7075.0,333.0,0.0,0.0,17.0,1048.25,12.25,2057.75,244.0,0.0,7911.0,231.0,122.0,21202.25,920.0,2331.5,2107.25
BZN|DE-LU,16.07.2021 12:00 - 16.07.2021 13:00 (CET/CEST),3774.5,9567.75,0.0,5372.25,6446.5,333.0,0.0,0.0,17.0,963.0,212.0,2067.25,176.75,0.0,7904.75,231.0,122.0,22775.5,922.75,2611.0,2543.0
BZN|DE-LU,16.07.2021 13:00 - 16.07.2021 14:00 (CET/CEST),3760.0,9586.25,0.0,5094.0,6197.25,333.0,0.0,0.0,16.0,367.25,522.0,2070.0,201.25,0.0,7901.0,231.0,122.0,23702.5,934.0,2709.25,3337.5
BZN|DE-LU,16.07.2021 14:00 - 16.07.2021 15:00 (CET/CEST),3746.25,9457.5,0.0,4973.5,5690.0,333.25,0.0,0.0,16.0,436.75,577.25,2053.5,289.5,0.0,7894.0,231.0,122.0,23388.75,913.75,2420.5,4244.5
BZN|DE-LU,16.07.2021 15:00 - 16.07.2021 16:00 (CET/CEST),3740.5,9412.0,0.0,4910.0,5337.25,333.0,0.0,0.0,16.0,523.25,532.25,2041.0,218.25,0.0,7880.75,231.0,122.0,21199.5,917.0,2262.0,5095.5
BZN|DE-LU,16.07.2021 16:00 - 16.07.2021 17:00 (CET/CEST),3777.75,9435.75,0.0,5077.0,5296.25,333.0,0.0,0.0,16.0,531.0,532.0,2022.5,222.75,0.0,7728.75,231.0,122.0,18136.5,924.5,2368.25,6018.5
BZN|DE-LU,16.07.2021 17:00 - 16.07.2021 18:00 (CET/CEST),3825.75,9512.5,0.0,5001.75,5646.25,333.0,0.0,0.0,16.0,492.25,566.75,2018.0,237.0,0.0,7830.25,231.0,122.0,14098.25,937.75,2582.25,6822.0
BZN|DE-LU,16.07.2021 18:00 - 16.07.2021 19:00 (CET/CEST),3910.75,9651.25,0.0,5263.75,5959.25,333.0,0.0,0.0,15.25,919.5,342.25,2011.0,250.25,0.0,7847.25,231.0,122.0,9027.0,946.75,2770.75,7338.5
BZN|DE-LU,16.07.2021 19:00 - 16.07.2021 20:00 (CET/CEST),3988.0,9745.75,0.0,5398.5,5956.25,333.0,0.0,0.0,16.0,1341.25,30.0,1978.0,407.5,0.0,7840.75,231.0,122.0,4243.0,943.25,3428.0,6936.0
BZN|DE-LU,16.07.2021 20:00 - 16.07.2021 21:00 (CET/CEST),4003.75,9751.5,0.0,5391.0,5888.25,333.0,0.0,0.0,16.0,1651.5,12.0,1989.75,389.75,0.0,7841.75,231.0,122.0,1220.0,946.5,3978.5,6638.0
BZN|DE-LU,16.07.2021 21:00 - 16.07.2021 22:00 (CET/CEST),3945.75,9685.0,0.0,5422.75,5919.5,333.0,0.0,0.0,17.0,1627.0,10.5,1988.5,374.75,0.0,7840.0,231.0,122.0,64.75,920.75,4045.25,6966.0
BZN|DE-LU,16.07.2021 22:00 - 16.07.2021 23:00 (CET/CEST),3880.25,9512.75,0.0,5327.25,5817.25,333.0,0.0,0.0,17.0,1728.75,10.5,1997.5,367.75,0.0,7836.5,231.0,122.0,0.0,935.0,3902.25,7452.5
BZN|DE-LU,16.07.2021 23:00 - 17.07.2021 00:00 (CET/CEST),3813.25,9499.5,0.0,5041.0,5191.25,333.0,0.0,0.0,17.0,1019.5,15.5,2004.75,325.0,0.0,7817.5,231.0,122.0,0.0,926.5,3888.75,7869.25
BZN|DE-LU,17.07.2021 00:00 - 17.07.2021 01:00 (CET/CEST),3723.25,9041.0,0.0,3238.5,3739.75,333.0,0.0,0.0,17.0,437.75,176.0,2021.0,154.25,0.0,7727.25,227.0,122.0,0.0,932.0,3734.25,7881.25
BZN|DE-LU,17.07.2021 01:00 - 17.07.2021 02:00 (CET/CEST),3701.75,8793.5,0.0,2824.5,3005.5,333.0,0.0,0.0,17.0,402.75,231.0,2018.25,296.75,0.0,7728.0,227.0,122.0,0.0,927.75,3763.25,8148.75
BZN|DE-LU,17.07.2021 02:00 - 17.07.2021 03:00 (CET/CEST),3672.75,8032.5,0.0,2453.75,2090.25,333.0,0.0,0.0,17.0,349.0,353.25,2004.5,354.75,0.0,7741.75,227.0,122.0,0.0,938.25,3250.5,8241.75
BZN|DE-LU,17.07.2021 03:00 - 17.07.2021 04:00 (CET/CEST),3662.0,7801.75,0.0,2450.75,1798.25,333.0,0.0,0.0,17.0,354.25,430.75,1997.25,347.5,0.0,7748.75,227.0,122.0,0.0,937.75,3019.0,8629.0
BZN|DE-LU,17.07.2021 04:00 - 17.07.2021 05:00 (CET/CEST),3660.0,7878.0,0.0,2444.5,1431.5,333.0,0.0,0.0,17.0,342.75,735.5,1986.75,268.0,0.0,7726.25,227.0,122.0,0.0,936.75,3006.25,8916.0
BZN|DE-LU,17.07.2021 05:00 - 17.07.2021 06:00 (CET/CEST),3677.25,7970.0,0.0,2463.5,1275.0,331.75,0.0,0.0,17.0,401.5,1011.5,1982.5,279.0,0.0,7726.5,227.0,122.0,134.0,942.5,2983.0,8827.0
BZN|DE-LU,17.07.2021 06:00 - 17.07.2021 07:00 (CET/CEST),3756.25,7984.75,0.0,2469.5,1031.5,317.75,0.0,0.0,17.0,954.75,444.5,1979.75,330.0,0.0,7740.75,227.0,122.0,993.0,938.5,2681.5,8316.25
BZN|DE-LU,17.07.2021 07:00 - 17.07.2021 08:00 (CET/CEST),3843.0,7995.5,0.0,2506.25,1149.5,314.5,0.0,0.0,17.0,1097.5,220.5,1965.75,451.0,0.0,7747.5,227.0,122.0,2995.25,938.0,2392.25,7666.75
BZN|DE-LU,17.07.2021 08:00 - 17.07.2021 09:00 (CET/CEST),3906.0,7961.75,0.0,2513.0,1488.5,314.0,0.0,0.0,17.0,2144.75,14.75,1960.0,408.25,0.0,7748.75,227.0,122.0,5705.5,922.75,2037.0,7612.75
BZN|DE-LU,17.07.2021 09:00 - 17.07.2021 10:00 (CET/CEST),3901.25,7628.25,0.0,2489.75,1675.25,314.25,0.0,0.0,17.0,2235.0,11.5,1960.75,308.0,0.0,7746.75,227.0,122.0,8911.25,921.25,1615.75,7257.5
BZN|DE-LU,17.07.2021 10:00 - 17.07.2021 11:00 (CET/CEST),3861.0,7261.75,0.0,2355.25,1790.75,314.0,0.0,0.0,17.0,1447.75,283.0,1956.5,268.25,0.0,7731.75,227.0,122.0,12794.75,912.75,1586.0,7447.25
BZN|DE-LU,17.07.2021 11:00 - 17.07.2021 12:00 (CET/CEST),3803.0,7239.25,0.0,2274.25,1815.0,314.0,0.0,0.0,17.0,561.5,632.0,1952.75,251.0,0.0,7730.0,224.0,122.0,16272.0,908.75,1403.25,8197.0
BZN|DE-LU,17.07.2021 12:00 - 17.07.2021 13:00 (CET/CEST),3732.75,6968.25,0.0,2262.5,1812.25,314.25,0.0,0.0,16.25,366.0,897.5,1986.0,308.0,0.0,7726.5,221.0,122.0,18983.5,901.75,1232.0,9339.5
BZN|DE-LU,17.07.2021 13:00 - 17.07.2021 14:00 (CET/CEST),3704.0,6267.0,0.0,2195.0,1480.5,314.0,0.0,0.0,16.5,227.75,3114.25,2028.75,240.75,0.0,7469.0,221.0,122.0,20859.75,898.25,1396.75,10601.75
BZN|DE-LU,17.07.2021 14:00 - 17.07.2021 15:00 (CET/CEST),3686.25,5495.0,0.0,2152.5,1373.25,314.0,0.0,0.0,16.75,237.25,3464.75,2032.25,182.0,0.0,7225.75,221.0,122.0,21096.75,905.0,1453.75,11993.75
BZN|DE-LU,17.07.2021 15:00 - 17.07.2021 16:00 (CET/CEST),3669.25,5075.0,0.0,2121.0,1348.0,314.25,0.0,0.0,16.0,251.5,3312.25,2031.75,203.75,0.0,7226.5,221.0,122.0,19786.5,893.0,1587.0,13209.5
BZN|DE-LU,17.07.2021 16:00 - 17.07.2021 17:00 (CET/CEST),3711.0,5678.0,0.0,2086.75,1361.25,314.0,0.0,0.0,16.0,269.0,2729.75,2036.25,185.75,0.0,7508.5,221.0,122.0,17624.5,887.0,1611.0,14111.0
BZN|DE-LU,17.07.2021 17:00 - 17.07.2021 18:00 (CET/CEST),3755.0,6814.75,0.0,2173.5,1362.0,314.25,0.0,0.0,16.0,307.5,2319.0,2033.5,167.5,0.0,7618.25,221.25,122.0,14085.0,890.75,1640.75,14703.25
BZN|DE-LU,17.07.2021 18:00 - 17.07.2021 19:00 (CET/CEST),3836.25,7865.5,0.0,2318.0,1427.0,314.5,0.0,0.0,16.0,769.0,659.0,2018.25,258.0,0.0,7607.0,221.25,122.0,9271.5,885.25,1665.0,14678.5
BZN|DE-LU,17.07.2021 19:00 - 17.07.2021 20:00 (CET/CEST),3904.0,7949.5,0.0,2413.0,1547.75,314.25,0.0,0.0,16.0,3127.25,14.25,1991.25,419.0,0.0,7636.5,221.0,122.0,4460.75,887.75,1476.75,13793.25
BZN|DE-LU,17.07.2021 20:00 - 17.07.2021 21:00 (CET/CEST),3945.0,7939.0,0.0,2430.0,1534.25,314.25,0.0,0.0,16.0,4151.5,7.0,1977.5,381.75,0.0,7710.0,221.0,122.0,1318.75,895.5,1236.5,12121.75
BZN|DE-LU,17.07.2021 21:00 - 17.07.2021 22:00 (CET/CEST),3920.5,7935.25,0.0,2473.0,1625.0,317.0,0.0,0.0,16.0,3291.75,5.75,1939.0,359.75,0.0,7688.0,224.75,122.0,92.5,904.0,1283.75,12802.25
BZN|DE-LU,17.07.2021 22:00 - 17.07.2021 23:00 (CET/CEST),3873.75,7837.25,0.0,2471.0,1668.0,317.75,0.0,0.0,16.0,2364.0,162.25,1873.0,270.75,0.0,7675.0,226.0,122.0,0.0,912.25,1349.25,13897.25
BZN|DE-LU,17.07.2021 23:00 - 18.07.2021 00:00 (CET/CEST),3809.5,7475.25,0.0,2409.0,1546.5,317.75,0.0,0.0,14.25,1350.5,684.25,1793.75,264.25,0.0,7701.75,226.0,122.0,0.0,910.75,1589.25,14719.5
BZN|DE-LU,18.07.2021 00:00 - 18.07.2021 01:00 (CET/CEST),3737.0,6710.75,0.0,2473.75,1590.75,317.5,0.0,0.0,13.0,727.0,1088.75,1659.0,319.5,0.0,7783.5,227.0,122.0,0.0,830.5,1928.5,14007.5
BZN|DE-LU,18.07.2021 01:00 - 18.07.2021 02:00 (CET/CEST),3713.0,6172.25,0.0,2415.25,1645.25,317.0,0.0,0.0,13.5,503.25,1068.75,1659.0,263.75,0.0,7819.5,227.0,122.0,0.0,827.5,2128.0,12844.0
BZN|DE-LU,18.07.2021 02:00 - 18.07.2021 03:00 (CET/CEST),3698.0,5186.0,0.0,2248.0,1715.25,317.0,0.0,0.0,13.0,480.75,1280.0,1606.25,243.25,0.0,7838.5,227.0,122.0,0.0,845.25,1793.25,11661.5
BZN|DE-LU,18.07.2021 03:00 - 18.07.2021 04:00 (CET/CEST),3702.25,4792.25,0.0,2179.75,1765.5,317.0,0.0,0.0,13.0,359.5,1878.75,1550.5,244.5,0.0,7839.75,227.0,122.0,0.0,840.25,1673.0,10978.25
BZN|DE-LU,18.07.2021 04:00 - 18.07.2021 05:00 (CET/CEST),3692.75,4627.5,0.0,2190.75,1761.75,317.0,0.0,0.0,13.75,324.75,2316.75,1513.25,194.5,0.0,7842.25,227.0,122.0,0.0,838.25,1614.75,10451.25
BZN|DE-LU,18.07.2021 05:00 - 18.07.2021 06:00 (CET/CEST),3689.5,4603.0,0.0,2168.0,1752.25,317.0,0.0,0.0,14.0,263.25,2467.0,1481.75,172.75,0.0,7824.75,227.0,122.0,173.5,849.25,1457.25,9743.0
BZN|DE-LU,18.07.2021 06:00 - 18.07.2021 07:00 (CET/CEST),3750.0,4707.5,0.0,2174.75,1743.0,317.0,0.0,0.0,14.0,337.75,2360.75,1453.0,152.0,0.0,7707.75,227.0,122.0,1704.5,836.25,1265.0,8240.0
BZN|DE-LU,18.07.2021 07:00 - 18.07.2021 08:00 (CET/CEST),3825.25,5160.75,0.0,2180.0,1728.75,317.0,0.0,0.0,14.0,847.5,1372.5,1422.25,250.75,0.0,7673.5,223.5,122.0,5886.25,836.5,1016.75,6036.5
BZN|DE-LU,18.07.2021 08:00 - 18.07.2021 09:00 (CET/CEST),3860.75,4633.0,0.0,2185.75,1503.5,317.0,0.0,0.0,14.0,1247.5,810.0,1406.75,144.75,0.0,7675.0,220.0,122.0,11809.0,910.25,953.75,4852.0
BZN|DE-LU,18.07.2021 09:00 - 18.07.2021 10:00 (CET/CEST),3840.0,4460.0,0.0,2110.75,1359.0,317.0,0.0,0.0,14.0,1411.25,709.25,1381.75,102.5,0.0,7670.0,220.0,122.0,18167.5,909.75,1065.0,4167.25
BZN|DE-LU,18.07.2021 10:00 - 18.07.2021 11:00 (CET/CEST),3812.5,4367.5,0.0,2094.75,1329.25,317.0,0.0,0.0,14.0,827.25,2125.0,1354.25,62.75,0.0,7480.0,220.0,122.0,23568.0,903.25,1346.5,4139.0
BZN|DE-LU,18.07.2021 11:00 - 18.07.2021 12:00 (CET/CEST),3800.5,4330.75,0.0,2044.5,1327.25,317.0,0.0,0.0,14.0,344.0,2938.25,1335.75,46.5,0.0,7376.75,220.0,122.0,27426.75,884.75,1571.25,5213.75
BZN|DE-LU,18.07.2021 12:00 - 18.07.2021 13:00 (CET/CEST),3751.5,4253.5,0.0,2033.0,1315.5,317.0,0.0,0.0,14.0,257.5,3116.75,1300.5,154.5,0.0,7020.5,215.5,122.0,29852.25,876.25,1936.75,6070.5
BZN|DE-LU,18.07.2021 13:00 - 18.07.2021 14:00 (CET/CEST),3725.0,4244.5,0.0,2046.0,1311.75,319.25,0.0,0.0,14.0,194.25,3582.5,1254.0,164.25,0.0,6729.75,214.0,122.0,30654.25,880.0,2158.25,6466.25
BZN|DE-LU,18.07.2021 14:00 - 18.07.2021 15:00 (CET/CEST),3718.5,4242.25,0.0,2105.0,1318.5,322.25,0.0,0.0,13.5,219.5,3658.0,1226.0,137.0,0.0,6374.5,219.25,122.0,29812.5,873.0,2619.25,6581.5
BZN|DE-LU,18.07.2021 15:00 - 18.07.2021 16:00 (CET/CEST),3735.25,4247.75,0.0,2107.25,1327.75,325.0,0.0,0.0,13.0,193.0,3527.0,1209.75,146.75,0.0,6411.5,221.0,122.0,27424.25,865.75,2620.0,8013.75
BZN|DE-LU,18.07.2021 16:00 - 18.07.2021 17:00 (CET/CEST),3749.5,4267.5,0.0,2072.25,1373.0,327.25,0.0,0.0,13.0,193.0,3825.25,1194.25,136.25,0.0,6448.5,221.0,122.0,23703.0,872.0,2544.75,9727.75
BZN|DE-LU,18.07.2021 17:00 - 18.07.2021 18:00 (CET/CEST),3796.25,4447.75,0.0,2087.25,1427.75,327.25,0.0,0.0,13.0,243.25,2833.5,1227.5,112.5,0.0,7201.75,221.0,122.0,18139.75,894.5,2716.5,12165.5
BZN|DE-LU,18.07.2021 18:00 - 18.07.2021 19:00 (CET/CEST),3857.75,6123.25,0.0,2309.0,1377.75,327.0,0.0,0.0,13.0,941.25,1248.75,1238.25,115.75,0.0,7704.0,221.0,122.0,11200.75,880.75,2790.75,13183.75
BZN|DE-LU,18.07.2021 19:00 - 18.07.2021 20:00 (CET/CEST),3902.75,7811.75,0.0,2495.75,1451.75,327.25,0.0,0.0,13.0,1515.75,604.0,1242.75,202.0,0.0,7764.0,221.0,122.0,4854.5,889.5,2928.0,12521.25
BZN|DE-LU,18.07.2021 20:00 - 18.07.2021 21:00 (CET/CEST),3943.0,8566.25,0.0,2505.75,1592.25,328.0,0.0,0.0,13.0,2074.5,239.25,1233.25,238.75,0.0,7815.0,221.0,122.0,1366.5,907.0,2963.25,11078.75
BZN|DE-LU,18.07.2021 21:00 - 18.07.2021 22:00 (CET/CEST),3954.0,8836.0,0.0,2584.25,1605.5,329.0,0.0,0.0,13.0,1941.25,259.0,1222.5,263.5,0.0,7827.75,221.0,122.0,73.5,919.75,2940.25,10385.0
